,State_Code,Date,Cases,Deaths
17536,NE,2020-07-05,19929,284
17537,NE,2020-07-06,20046,283
17538,NE,2020-07-07,20201,282
17539,NE,2020-07-08,20425,282
17540,NE,2020-07-09,20623,284
17541,NE,2020-07-10,20777,286
17542,NE,2020-07-11,20998,285
17543,NE,2020-07-12,21172,285
17544,NE,2020-07-13,21399,288
17545,NE,2020-07-14,21717,286
17546,NE,2020-07-15,21979,291
17547,NE,2020-07-16,22134,299
17548,NE,2020-07-17,22361,301
17549,NE,2020-07-18,22481,301
17550,NE,2020-07-19,22583,301
17551,NE,2020-07-20,22847,313
17552,NE,2020-07-21,23190,310
17553,NE,2020-07-22,23486,311
17554,NE,2020-07-23,23818,316
17555,NE,2020-07-24,24174,316
17556,NE,2020-07-25,24395,316
17557,NE,2020-07-26,24618,316
17558,NE,2020-07-27,24899,317
17559,NE,2020-07-28,25157,321
17560,NE,2020-07-29,25422,324
17561,NE,2020-07-30,25766,328
17562,NE,2020-07-31,26211,332
17563,NE,2020-08-01,26391,332
17564,NE,2020-08-02,26702,332
17565,NE,2020-08-03,26956,328
17566,NE,2020-08-04,27178,332
17567,NE,2020-08-05,27489,340
17568,NE,2020-08-06,27821,340
17569,NE,2020-08-07,28104,345
17570,NE,2020-08-08,28245,345
17571,NE,2020-08-09,28432,345
17572,NE,2020-08-10,28696,348
17573,NE,2020-08-11,29030,351
17574,NE,2020-08-12,29244,356
17575,NE,2020-08-13,29660,360
17576,NE,2020-08-14,29988,361
17577,NE,2020-08-15,30241,361
17578,NE,2020-08-16,30372,361
17579,NE,2020-08-17,30563,362
17580,NE,2020-08-18,30825,369
17581,NE,2020-08-19,31040,371
17582,NE,2020-08-20,31348,373
17583,NE,2020-08-21,31626,376
17584,NE,2020-08-22,31780,376
17585,NE,2020-08-23,31889,378
17586,NE,2020-08-24,32047,383
17587,NE,2020-08-25,32348,383
17588,NE,2020-08-26,32727,386
17589,NE,2020-08-27,33101,391
17590,NE,2020-08-28,33436,392
17591,NE,2020-08-29,33753,392
17592,NE,2020-08-30,34046,392
17593,NE,2020-08-31,34287,397
17594,NE,2020-09-01,34574,399
17595,NE,2020-09-02,34995,399
17596,NE,2020-09-03,35469,404
17597,NE,2020-09-04,35661,404
17598,NE,2020-09-05,35805,404
17599,NE,2020-09-06,35886,404
17600,NE,2020-09-07,35975,404
17601,NE,2020-09-08,36469,407
17602,NE,2020-09-09,36917,421
17603,NE,2020-09-10,37373,430
17604,NE,2020-09-11,37851,437
17605,NE,2020-09-12,38120,437
17606,NE,2020-09-13,38188,434
17607,NE,2020-09-14,38642,435
17608,NE,2020-09-15,38970,436
17609,NE,2020-09-16,39419,439
17610,NE,2020-09-17,39921,442
17611,NE,2020-09-18,40387,442
17612,NE,2020-09-19,40797,442
17613,NE,2020-09-20,41083,442
17614,NE,2020-09-21,41388,452
17615,NE,2020-09-22,41785,461
17616,NE,2020-09-23,42278,462
17617,NE,2020-09-24,42731,462
17618,NE,2020-09-25,43162,468
17619,NE,2020-09-26,43596,469
17620,NE,2020-09-27,44063,470
17621,NE,2020-09-28,44578,472
17622,NE,2020-09-29,45044,478
17623,NE,2020-09-30,45564,478
17624,NE,2020-10-01,46185,493
17625,NE,2020-10-02,46977,493
17626,NE,2020-10-03,47403,497
17627,NE,2020-10-04,47807,501
17628,NE,2020-10-05,48259,503
17629,NE,2020-10-06,48757,507
17630,NE,2020-10-07,49396,507
17631,NE,2020-10-08,50059,514
17632,NE,2020-10-09,50059,514
17633,NE,2020-10-10,51887,519
17634,NE,2020-10-11,52382,519
17635,NE,2020-10-12,52839,522
17636,NE,2020-10-13,53543,527
17637,NE,2020-10-14,54467,530
17638,NE,2020-10-15,55428,535
17639,NE,2020-10-16,56714,547
17640,NE,2020-10-17,57332,547
17641,NE,2020-10-18,58068,548
17642,NE,2020-10-19,58817,554
17643,NE,2020-10-20,59409,565
17644,NE,2020-10-21,60308,576
17645,NE,2020-10-22,61285,587
17646,NE,2020-10-23,62510,591
17647,NE,2020-10-24,63215,595
17648,NE,2020-10-25,63797,596
17649,NE,2020-10-26,64499,603
17650,NE,2020-10-27,65376,620
17651,NE,2020-10-28,66545,628
17652,NE,2020-10-29,68150,637
17653,NE,2020-10-30,69645,646
17654,NE,2020-10-31,70732,652
17655,NE,2020-11-01,71666,654
17656,NE,2020-11-02,72620,656
17657,NE,2020-11-03,74060,660
17658,NE,2020-11-04,75888,669
17659,NE,2020-11-05,78012,674
17660,NE,2020-11-06,80693,701
17661,NE,2020-11-07,82395,703
17662,NE,2020-11-08,83969,703
17663,NE,2020-11-09,85551,710
17664,NE,2020-11-10,87733,730
17665,NE,2020-11-11,89942,731
17666,NE,2020-11-12,92553,756
17667,NE,2020-11-13,94922,775
17668,NE,2020-11-14,96834,779
17669,NE,2020-11-15,98161,779
17670,NE,2020-11-16,101601,797
17671,NE,2020-11-17,103805,816
17672,NE,2020-11-18,106617,826
17673,NE,2020-11-19,109280,854
17674,NE,2020-11-20,111661,897
17675,NE,2020-11-21,113029,905
17676,NE,2020-11-22,114061,909
17677,NE,2020-11-23,115921,934
17678,NE,2020-11-24,115921,934
17679,NE,2020-11-25,117682,950
17680,NE,2020-11-26,122952,982
17681,NE,2020-11-27,124066,984
17682,NE,2020-11-28,125323,989
17683,NE,2020-11-29,126466,989
17684,NE,2020-11-30,128407,1018
17685,NE,2020-12-01,130194,1080
17686,NE,2020-12-02,132530,1128
17687,NE,2020-12-03,134710,1159
17688,NE,2020-12-04,136325,1186
17689,NE,2020-12-05,138568,1194
17690,NE,2020-12-06,139834,1205
17691,NE,2020-12-07,141127,1236
17692,NE,2020-12-08,142595,1271
17693,NE,2020-12-09,143924,1294
17694,NE,2020-12-10,145774,1329
17695,NE,2020-12-11,146877,1343
17696,NE,2020-12-12,147688,1365
17697,NE,2020-12-13,148861,1373
17698,NE,2020-12-14,149344,1418
17699,NE,2020-12-15,150861,1438
17700,NE,2020-12-16,152103,1448
17701,NE,2020-12-17,153400,1453
17702,NE,2020-12-18,154745,1470
17703,NE,2020-12-19,155415,1475
17704,NE,2020-12-20,156382,1486
17705,NE,2020-12-21,157103,1511
17706,NE,2020-12-22,158324,1521
17707,NE,2020-12-23,159662,1561
17708,NE,2020-12-24,160357,1568
17709,NE,2020-12-25,161162,1558
17710,NE,2020-12-26,161337,1559
17711,NE,2020-12-27,161974,1559
17712,NE,2020-12-28,162849,1587
17713,NE,2020-12-29,163781,1603
17714,NE,2020-12-30,165297,1611
17715,NE,2020-12-31,166798,1651
17716,NE,2021-01-01,167716,1668
17717,NE,2021-01-02,168262,1669
17718,NE,2021-01-03,169000,1672
17719,NE,2021-01-04,169585,1682
17720,NE,2021-01-05,171033,1692
17721,NE,2021-01-06,172469,1703
17722,NE,2021-01-07,173591,1719
17723,NE,2021-01-08,174614,1733
17724,NE,2021-01-09,175620,1737
17725,NE,2021-01-10,176026,1760
17726,NE,2021-01-11,176670,1772
17727,NE,2021-01-12,177670,1791
17728,NE,2021-01-13,179199,1803
17729,NE,2021-01-14,180131,1818
17730,NE,2021-01-15,180910,1837
17731,NE,2021-01-16,180910,1837
17732,NE,2021-01-17,181978,1837
17733,NE,2021-01-18,182176,1842
17734,NE,2021-01-19,182176,1842
17735,NE,2021-01-20,184482,1862
17736,NE,2021-01-21,185346,1868
17737,NE,2021-01-22,186255,1878
17738,NE,2021-01-23,186854,1879
17739,NE,2021-01-24,187147,1879
17740,NE,2021-01-25,187793,1894
17741,NE,2021-01-26,188122,1905
17742,NE,2021-01-27,188784,1917
17743,NE,2021-01-28,189597,1921
17744,NE,2021-01-29,189597,1921
17745,NE,2021-01-30,190570,1920
17746,NE,2021-01-31,190713,1920
17747,NE,2021-02-01,190950,1920
17748,NE,2021-02-02,191437,1929
17749,NE,2021-02-03,192042,1931
17750,NE,2021-02-04,192549,1952
17751,NE,2021-02-05,193069,1958
17752,NE,2021-02-06,193421,1968
17753,NE,2021-02-07,193722,1968
17754,NE,2021-02-08,193826,1968
17755,NE,2021-02-09,194170,1978
17756,NE,2021-02-10,194632,1986
17757,NE,2021-02-11,195006,1990
17758,NE,2021-02-12,195485,2002
17759,NE,2021-02-13,197027,2002
17760,NE,2021-02-14,197236,2002
17761,NE,2021-02-15,197328,2003
17762,NE,2021-02-16,197447,2004
17763,NE,2021-02-17,197746,2018
17764,NE,2021-02-18,198042,2025
17765,NE,2021-02-19,198442,2043
17766,NE,2021-02-20,198751,2047
17767,NE,2021-02-21,198949,2047
17768,NE,2021-02-22,199045,2047
17769,NE,2021-02-23,199402,2050
17770,NE,2021-02-24,199782,2054
17771,NE,2021-02-25,200163,2063
17772,NE,2021-02-26,200447,2078
17773,NE,2021-02-27,200720,2082
17774,NE,2021-02-28,200882,2082
17775,NE,2021-03-01,200946,2082
17776,NE,2021-03-02,201346,2084
17777,NE,2021-03-03,201608,2091
17778,NE,2021-03-04,201973,2092
17779,NE,2021-03-05,202310,2112
17780,NE,2021-03-06,202653,2113
17781,NE,2021-03-07,203026,2113
17782,NE,2021-03-08,203027,2113
17783,NE,2021-03-09,203279,2110
17784,NE,2021-03-10,203587,2120
17785,NE,2021-03-11,203890,2122
17786,NE,2021-03-12,204162,2124
17787,NE,2021-03-13,204464,2127
17788,NE,2021-03-14,204638,2127
17789,NE,2021-03-15,204753,2127
17790,NE,2021-03-16,205103,2128
17791,NE,2021-03-17,205214,2129
17792,NE,2021-03-18,205539,2130
17793,NE,2021-03-19,205814,2133
17794,NE,2021-03-20,206246,2135
17795,NE,2021-03-21,206388,2135
17796,NE,2021-03-22,206571,2135
17797,NE,2021-03-23,206707,2137
17798,NE,2021-03-24,206939,2165
17799,NE,2021-03-25,207227,2174
17800,NE,2021-03-26,207667,2175
17801,NE,2021-03-27,208118,2175
17802,NE,2021-03-28,208424,2175
17803,NE,2021-03-29,208553,2175
17804,NE,2021-03-30,208912,2177
17805,NE,2021-03-31,209346,2180
17806,NE,2021-04-01,209896,2181
17807,NE,2021-04-02,211239,2181
17808,NE,2021-04-03,211570,2181
17809,NE,2021-04-04,211812,2181
17810,NE,2021-04-05,211958,2181
17811,NE,2021-04-06,212257,2183
17812,NE,2021-04-07,212785,2183
17813,NE,2021-04-08,213188,2207
17814,NE,2021-04-09,213574,2219
17815,NE,2021-04-10,214010,2220
17816,NE,2021-04-11,214207,2220
17817,NE,2021-04-12,214351,2221
17818,NE,2021-04-13,214682,2226
17819,NE,2021-04-14,215074,2226
17820,NE,2021-04-15,215383,2205
17821,NE,2021-04-16,215792,2205
17822,NE,2021-04-17,216297,2213
17823,NE,2021-04-18,216473,2213
17824,NE,2021-04-19,216613,2215
17825,NE,2021-04-20,217108,2222
17826,NE,2021-04-21,217596,2229
17827,NE,2021-04-22,217905,2232
17828,NE,2021-04-23,218197,2241
17829,NE,2021-04-24,218580,2242
17830,NE,2021-04-25,218732,2242
17831,NE,2021-04-26,218832,2242
17832,NE,2021-04-27,219090,2242
17833,NE,2021-04-28,219341,2242
17834,NE,2021-04-29,219559,2243
17835,NE,2021-04-30,219826,2244
17836,NE,2021-05-01,220032,2245
17837,NE,2021-05-02,220127,2245
17838,NE,2021-05-03,220225,2245
17839,NE,2021-05-04,220481,2244
17840,NE,2021-05-05,220720,2245
17841,NE,2021-05-06,220933,2249
17842,NE,2021-05-07,221153,2254
17843,NE,2021-05-08,221347,2252
17844,NE,2021-05-09,221434,2251
17845,NE,2021-05-10,221500,2246
17846,NE,2021-05-11,221911,2247
17847,NE,2021-05-12,222088,2257
17848,NE,2021-05-13,222247,2286
17849,NE,2021-05-14,222335,2286
17850,NE,2021-05-15,222335,2286
17851,NE,2021-05-16,222335,2278
17852,NE,2021-05-17,222512,2266
17853,NE,2021-05-18,222612,2256
17854,NE,2021-05-19,222676,2244
17855,NE,2021-05-20,222780,2240
17856,NE,2021-05-21,222884,2248
17857,NE,2021-05-22,222884,2248
17858,NE,2021-05-23,222884,2248
17859,NE,2021-05-24,223054,2249
17860,NE,2021-05-25,223126,2236
17861,NE,2021-05-26,223197,2236
17862,NE,2021-05-27,223243,2236
17863,NE,2021-05-28,223304,2249
17864,NE,2021-05-29,223304,2249
17865,NE,2021-05-30,223304,2249
17866,NE,2021-05-31,223368,2249
17867,NE,2021-06-01,223404,2249
17868,NE,2021-06-02,223434,2249
17869,NE,2021-06-03,223517,2249
17870,NE,2021-06-04,223558,2249
17871,NE,2021-06-05,223558,2249
17872,NE,2021-06-06,223558,2249
17873,NE,2021-06-07,223648,2251
17874,NE,2021-06-08,223685,2254
17875,NE,2021-06-09,223714,2256
17876,NE,2021-06-10,223749,2256
17877,NE,2021-06-11,223792,2256
17878,NE,2021-06-12,223792,2256
17879,NE,2021-06-13,223792,2256
17880,NE,2021-06-14,223847,2258
17881,NE,2021-06-15,223888,2258
17882,NE,2021-06-16,223931,2258
17883,NE,2021-06-17,223960,2258
17884,NE,2021-06-18,223986,2259
17885,NE,2021-06-19,223986,2259
17886,NE,2021-06-20,223986,2259
17887,NE,2021-06-21,224065,2259
17888,NE,2021-06-22,224103,2257
17889,NE,2021-06-23,224156,2259
17890,NE,2021-06-24,224206,2259
17891,NE,2021-06-25,224226,2259
17892,NE,2021-06-26,224226,2259
17893,NE,2021-06-27,224226,2259
17894,NE,2021-06-28,224330,2259
17895,NE,2021-06-29,224404,2261
17896,NE,2021-06-30,224488,2261
17897,NE,2021-07-01,224488,2261
17898,NE,2021-07-02,224682,2261
17899,NE,2021-07-03,224682,2261
17900,NE,2021-07-04,224682,2261
17901,NE,2021-07-05,224682,2261
17902,NE,2021-07-06,224873,2262
17903,NE,2021-07-07,224873,2262
17904,NE,2021-07-08,225069,2262
17905,NE,2021-07-09,225171,2262
17906,NE,2021-07-10,225171,2262
17907,NE,2021-07-11,225171,2262
17908,NE,2021-07-12,225171,2262
17909,NE,2021-07-13,225477,2265
17910,NE,2021-07-14,225600,2267
17911,NE,2021-07-15,225711,2270
17912,NE,2021-07-16,225861,2275
17913,NE,2021-07-17,225861,2275
17914,NE,2021-07-18,225861,2275
17915,NE,2021-07-19,225861,2275
17916,NE,2021-07-20,226307,2281
17917,NE,2021-07-21,226442,2285
17918,NE,2021-07-22,226606,2284
17919,NE,2021-07-23,226839,2284
17920,NE,2021-07-24,226839,2284
17921,NE,2021-07-25,226839,2284
17922,NE,2021-07-26,226839,2284
17923,NE,2021-07-27,226839,2284
17924,NE,2021-07-28,227848,2280
17925,NE,2021-07-29,228086,2280
17926,NE,2021-07-30,228450,2280
17927,NE,2021-07-31,228450,2280
17928,NE,2021-08-01,228450,2280
17929,NE,2021-08-02,228450,2280
17930,NE,2021-08-03,229443,2281
17931,NE,2021-08-04,229824,2285
17932,NE,2021-08-05,230236,2289
17933,NE,2021-08-06,230630,2289
17934,NE,2021-08-07,231069,2290
17935,NE,2021-08-08,231069,2290
17936,NE,2021-08-09,231069,2290
17937,NE,2021-08-10,231916,2287
17938,NE,2021-08-11,232399,2285
17939,NE,2021-08-12,232399,2285
17940,NE,2021-08-13,232399,2285
17941,NE,2021-08-14,232399,2285
17942,NE,2021-08-15,232399,2285
17943,NE,2021-08-16,232399,2285
17944,NE,2021-08-17,235075,2302
17945,NE,2021-08-18,235686,2302
17946,NE,2021-08-19,236346,2302
17947,NE,2021-08-20,236755,2302
17948,NE,2021-08-21,237492,2302
17949,NE,2021-08-22,237492,2302
17950,NE,2021-08-23,237492,2302
17951,NE,2021-08-24,239102,2312
17952,NE,2021-08-25,240028,2314
17953,NE,2021-08-26,240804,2316
17954,NE,2021-08-27,241671,2315
17955,NE,2021-08-28,242498,2319
17956,NE,2021-08-29,242498,2319
17957,NE,2021-08-30,242498,2319
17958,NE,2021-08-31,244254,2322
17959,NE,2021-09-01,244254,2322
17960,NE,2021-09-02,246218,2339
17961,NE,2021-09-03,247320,2347
17962,NE,2021-09-04,247320,2347
17963,NE,2021-09-05,247320,2347
17964,NE,2021-09-06,247320,2347
17965,NE,2021-09-07,249108,2348
17966,NE,2021-09-08,250264,2353
17967,NE,2021-09-09,251219,2353
17968,NE,2021-09-10,252159,2354
17969,NE,2021-09-11,253080,2356
17970,NH,2020-01-22,0,0
17971,NH,2020-01-23,0,0
17972,NH,2020-01-24,0,0
17973,NH,2020-01-25,0,0
17974,NH,2020-01-26,0,0
17975,NH,2020-01-27,0,0
17976,NH,2020-01-28,0,0
17977,NH,2020-01-29,0,0
17978,NH,2020-01-30,0,0
17979,NH,2020-01-31,0,0
17980,NH,2020-02-01,0,0
17981,NH,2020-02-02,0,0
17982,NH,2020-02-03,0,0
17983,NH,2020-02-04,0,0
17984,NH,2020-02-05,0,0
17985,NH,2020-02-06,0,0
17986,NH,2020-02-07,0,0
17987,NH,2020-02-08,0,0
17988,NH,2020-02-09,0,0
17989,NH,2020-02-10,0,0
17990,NH,2020-02-11,0,0
17991,NH,2020-02-12,0,0
17992,NH,2020-02-13,0,0
17993,NH,2020-02-14,0,0
17994,NH,2020-02-15,0,0
17995,NH,2020-02-16,0,0
17996,NH,2020-02-17,0,0
17997,NH,2020-02-18,0,0
17998,NH,2020-02-19,0,0
17999,NH,2020-02-20,0,0
18000,NH,2020-02-21,0,0
18001,NH,2020-02-22,0,0
18002,NH,2020-02-23,0,0
18003,NH,2020-02-24,0,0
18004,NH,2020-02-25,0,0
18005,NH,2020-02-26,0,0
18006,NH,2020-02-27,0,0
18007,NH,2020-02-28,0,0
18008,NH,2020-02-29,0,0
18009,NH,2020-03-01,0,0
18010,NH,2020-03-02,1,0
18011,NH,2020-03-03,2,0
18012,NH,2020-03-04,2,0
18013,NH,2020-03-05,2,0
18014,NH,2020-03-06,2,0
18015,NH,2020-03-07,2,0
18016,NH,2020-03-08,4,0
18017,NH,2020-03-09,4,0
18018,NH,2020-03-10,4,0
18019,NH,2020-03-11,5,0
18020,NH,2020-03-12,6,0
18021,NH,2020-03-13,6,0
18022,NH,2020-03-14,7,0
18023,NH,2020-03-15,7,0
18024,NH,2020-03-16,17,0
18025,NH,2020-03-17,26,0
18026,NH,2020-03-18,37,0
18027,NH,2020-03-19,42,0
18028,NH,2020-03-20,53,0
18029,NH,2020-03-21,61,0
18030,NH,2020-03-22,73,0
18031,NH,2020-03-23,101,1
18032,NH,2020-03-24,101,1
18033,NH,2020-03-25,108,1
18034,NH,2020-03-26,137,1
18035,NH,2020-03-27,158,1
18036,NH,2020-03-28,187,2
18037,NH,2020-03-29,214,2
18038,NH,2020-03-30,314,3
18039,NH,2020-03-31,357,3
18040,NH,2020-04-01,367,3
18041,NH,2020-04-02,479,3
18042,NH,2020-04-03,479,5
18043,NH,2020-04-04,540,7
18044,NH,2020-04-05,621,9
18045,NH,2020-04-06,715,9
18046,NH,2020-04-07,715,9
18047,NH,2020-04-08,747,13
18048,NH,2020-04-09,819,21
18049,NH,2020-04-10,819,21
18050,NH,2020-04-11,885,22
18051,NH,2020-04-12,929,23
18052,NH,2020-04-13,985,23
18053,NH,2020-04-14,922,25
18054,NH,2020-04-15,1139,32
18055,NH,2020-04-16,1139,32
18056,NH,2020-04-17,1287,37
18057,NH,2020-04-18,1342,38
18058,NH,2020-04-19,1390,38
18059,NH,2020-04-20,1447,42
18060,NH,2020-04-21,1490,42
18061,NH,2020-04-22,1588,48
18062,NH,2020-04-23,1670,51
18063,NH,2020-04-24,1720,53
18064,NH,2020-04-25,1797,53
18065,NH,2020-04-26,1864,60
18066,NH,2020-04-27,1938,60
18067,NH,2020-04-28,2010,60
18068,NH,2020-04-29,2058,60
18069,NH,2020-04-30,2146,72
18070,NH,2020-05-01,2310,81
18071,NH,2020-05-02,2429,84
18072,NH,2020-05-03,2518,86
18073,NH,2020-05-04,2588,86
18074,NH,2020-05-05,2636,92
18075,NH,2020-05-06,2741,92
18076,NH,2020-05-07,2843,114
18077,NH,2020-05-08,2947,121
18078,NH,2020-05-09,3011,131
18079,NH,2020-05-10,3071,133
18080,NH,2020-05-11,3160,133
18081,NH,2020-05-12,3239,142
18082,NH,2020-05-13,3299,150
18083,NH,2020-05-14,3382,151
18084,NH,2020-05-15,3453,159
18085,NH,2020-05-16,3556,171
18086,NH,2020-05-17,3596,172
18087,NH,2020-05-18,3652,172
18088,NH,2020-05-19,3721,172
18089,NH,2020-05-20,3868,190
18090,NH,2020-05-21,3935,199
18091,NH,2020-05-22,4014,204
18092,NH,2020-05-23,4089,208
18093,NH,2020-05-24,4149,209
18094,NH,2020-05-25,4197,210
18095,NH,2020-05-26,4231,214
18096,NH,2020-05-27,4286,223
18097,NH,2020-05-28,4389,232
18098,NH,2020-05-29,4492,238
18099,NH,2020-05-30,4492,238
18100,NH,2020-05-31,4651,245
18101,NH,2020-06-01,4685,245
18102,NH,2020-06-02,4749,256
18103,NH,2020-06-03,4795,265
18104,NH,2020-06-04,4876,273
18105,NH,2020-06-05,4953,278
18106,NH,2020-06-06,5019,283
18107,NH,2020-06-07,5043,286
18108,NH,2020-06-08,5079,286
18109,NH,2020-06-09,5079,286
18110,NH,2020-06-10,5178,301
18111,NH,2020-06-11,5209,308
18112,NH,2020-06-12,5251,315
18113,NH,2020-06-13,5299,318
18114,NH,2020-06-14,5318,320
18115,NH,2020-06-15,5345,320
18116,NH,2020-06-16,5364,326
18117,NH,2020-06-17,5436,330
18118,NH,2020-06-18,5450,331
18119,NH,2020-06-19,5486,337
18120,NH,2020-06-20,5518,339
18121,NH,2020-06-21,5544,339
18122,NH,2020-06-22,5558,339
18123,NH,2020-06-23,5571,343
18124,NH,2020-06-24,5598,347
18125,NH,2020-06-25,5638,357
18126,NH,2020-06-26,5671,365
18127,NH,2020-06-27,5717,367
18128,NH,2020-06-28,5747,367
18129,NH,2020-06-29,5760,367
18130,NH,2020-06-30,5782,371
18131,NH,2020-07-01,5802,373
18132,NH,2020-07-02,5822,375
18133,NH,2020-07-03,5857,376
18134,NH,2020-07-04,5872,379
18135,NH,2020-07-05,5897,381
18136,NH,2020-07-06,5914,382
18137,NH,2020-07-07,5932,384
18138,NH,2020-07-08,5952,386
18139,NH,2020-07-09,5973,387
18140,NH,2020-07-10,5991,390
18141,NH,2020-07-11,6024,391
18142,NH,2020-07-12,6054,391
18143,NH,2020-07-13,6068,391
18144,NH,2020-07-14,6091,392
18145,NH,2020-07-15,6113,394
18146,NH,2020-07-16,6139,395
18147,NH,2020-07-17,6165,395
18148,NH,2020-07-18,6188,396
18149,NH,2020-07-19,6203,398
18150,NH,2020-07-20,6249,398
18151,NH,2020-07-21,6262,400
18152,NH,2020-07-22,6295,402
18153,NH,2020-07-23,6318,405
18154,NH,2020-07-24,6375,407
18155,NH,2020-07-25,6415,409
18156,NH,2020-07-26,6436,409
18157,NH,2020-07-27,6441,409
18158,NH,2020-07-28,6500,409
18159,NH,2020-07-29,6513,411
18160,NH,2020-07-30,6544,415
18161,NH,2020-07-31,6583,415
18162,NH,2020-08-01,6614,416
18163,NH,2020-08-02,6634,417
18164,NH,2020-08-03,6660,417
18165,NH,2020-08-04,6693,418
18166,NH,2020-08-05,6719,418
18167,NH,2020-08-06,6742,419
18168,NH,2020-08-07,6779,419
18169,NH,2020-08-08,6818,419
18170,NH,2020-08-09,6835,419
18171,NH,2020-08-10,6840,419
18172,NH,2020-08-11,6861,419
18173,NH,2020-08-12,6887,420
18174,NH,2020-08-13,6921,422
18175,NH,2020-08-14,6964,423
18176,NH,2020-08-15,6980,423
18177,NH,2020-08-16,6988,423
18178,NH,2020-08-17,7004,423
18179,NH,2020-08-18,7017,424
18180,NH,2020-08-19,7036,427
18181,NH,2020-08-20,7050,428
18182,NH,2020-08-21,7071,428
18183,NH,2020-08-22,7094,429
18184,NH,2020-08-23,7107,429
18185,NH,2020-08-24,7140,429
18186,NH,2020-08-25,7156,429
18187,NH,2020-08-26,7156,429
18188,NH,2020-08-27,7194,431
18189,NH,2020-08-28,7216,432
18190,NH,2020-08-29,7246,432
18191,NH,2020-08-30,7254,432
18192,NH,2020-08-31,7275,432
18193,NH,2020-09-01,7297,432
18194,NH,2020-09-02,7309,432
18195,NH,2020-09-03,7347,432
18196,NH,2020-09-04,7368,432
18197,NH,2020-09-05,7424,432
18198,NH,2020-09-06,7447,433
18199,NH,2020-09-07,7476,433
18200,NH,2020-09-08,7494,433
18201,NH,2020-09-09,7494,433
18202,NH,2020-09-10,7573,434
18203,NH,2020-09-11,7620,434
18204,NH,2020-09-12,7652,435
18205,NH,2020-09-13,7696,436
18206,NH,2020-09-14,7714,436
18207,NH,2020-09-15,7750,438
18208,NH,2020-09-16,7781,438
18209,NH,2020-09-17,7781,438
18210,NH,2020-09-18,7861,438
18211,NH,2020-09-19,7920,438
18212,NH,2020-09-20,7947,438
18213,NH,2020-09-21,7952,438
18214,NH,2020-09-22,7990,438
18215,NH,2020-09-23,8007,438
18216,NH,2020-09-24,8044,438
18217,NH,2020-09-25,8085,438
18218,NH,2020-09-26,8121,439
18219,NH,2020-09-27,8172,439
18220,NH,2020-09-28,8208,439
18221,NH,2020-09-29,8233,439
18222,NH,2020-09-30,8266,439
18223,NH,2020-10-01,8317,441
18224,NH,2020-10-02,8534,442
18225,NH,2020-10-03,8597,442
18226,NH,2020-10-04,8645,443
18227,NH,2020-10-05,8645,443
18228,NH,2020-10-06,8731,446
18229,NH,2020-10-07,8731,446
18230,NH,2020-10-08,8878,448
18231,NH,2020-10-09,8970,450
18232,NH,2020-10-10,9092,455
18233,NH,2020-10-11,9143,456
18234,NH,2020-10-12,9208,456
18235,NH,2020-10-13,9279,456
18236,NH,2020-10-14,9349,458
18237,NH,2020-10-15,9426,463
18238,NH,2020-10-16,9514,465
18239,NH,2020-10-17,9625,466
18240,NH,2020-10-18,9625,466
18241,NH,2020-10-19,9746,468
18242,NH,2020-10-20,9828,468
18243,NH,2020-10-21,9917,469
18244,NH,2020-10-22,9994,470
18245,NH,2020-10-23,10112,471
18246,NH,2020-10-24,10238,473
18247,NH,2020-10-25,10328,473
18248,NH,2020-10-26,10397,475
18249,NH,2020-10-27,10530,475
18250,NH,2020-10-28,10641,478
18251,NH,2020-10-29,10768,482
18252,NH,2020-10-30,10884,482
18253,NH,2020-10-31,11084,483
18254,NH,2020-11-01,11190,483
18255,NH,2020-11-02,11288,483
18256,NH,2020-11-03,11416,483
18257,NH,2020-11-04,11538,484
18258,NH,2020-11-05,11785,486
18259,NH,2020-11-06,11991,488
18260,NH,2020-11-07,12214,489
18261,NH,2020-11-08,12458,489
18262,NH,2020-11-09,12666,489
18263,NH,2020-11-10,12882,489
18264,NH,2020-11-11,13102,492
18265,NH,2020-11-12,13414,495
18266,NH,2020-11-13,13853,498
18267,NH,2020-11-14,14212,499
18268,NH,2020-11-15,14552,499
18269,NH,2020-11-16,14907,500
18270,NH,2020-11-17,15173,502
18271,NH,2020-11-18,15599,504
18272,NH,2020-11-19,16115,506
18273,NH,2020-11-20,16616,507
18274,NH,2020-11-21,17094,508
18275,NH,2020-11-22,17405,512
18276,NH,2020-11-23,17861,512
18277,NH,2020-11-24,18283,513
18278,NH,2020-11-25,18676,514
18279,NH,2020-11-26,19205,514
18280,NH,2020-11-27,19609,517
18281,NH,2020-11-28,20142,523
18282,NH,2020-11-29,20636,526
18283,NH,2020-11-30,21033,526
18284,NH,2020-12-01,21725,528
18285,NH,2020-12-02,22428,537
18286,NH,2020-12-03,23567,544
18287,NH,2020-12-04,24444,552
18288,NH,2020-12-05,25367,559
18289,NH,2020-12-06,26044,564
18290,NH,2020-12-07,26759,566
18291,NH,2020-12-08,27566,566
18292,NH,2020-12-09,28519,570
